0,GIC_score
ARL17A,0.481284709507
ARL17B,0.452767006218
ARL2,0.321564446212
ARL2BP,0.356174105269
ARL3,0.446162687206
ARL4A,0.44897093024499996
ARL4C,0.611010624009
ARL4D,0.37596864807700003
ARL5A,0.503233438086
ARL5B,0.521139725409
ARL5C,0.330815008466
ARL6,0.287522275187
ARL6IP1,0.47990008234700005
ARL6IP4,0.571899657368
ARL6IP5,0.502860942848
ARL6IP6,0.737334217042
ARL8A,0.440159597161
ARL8B,0.40446554423500003
ARL9,0.253179609205
ARMC1,0.470574068551
ARMC10,0.417444525866
ARMC12,0.32684079654
ARMC2,0.423070992359
ARMC3,0.448970919359
ARMC5,0.698690372857
ARMC6,0.616797596587
ARMC7,0.408831449434
ARMC8,0.53808394602
ARMC9,0.600088888671
ARMCX1,0.410196696465
ARMCX2,0.38563298373099997
ARMCX3,0.489662368771
ARMCX4,0.578879489935
ARMCX5,0.381241704907
ARMCX5-GPRASP2,0.399976751823
ARMCX6,0.34112612153899996
ARMH1,0.471943376258
ARMH2,0.337884325148
ARMH3,0.47342616816000005
ARMH4,0.402573453156
ARMS2,0.18744584047200002
ARMT1,0.455756284184
ARNT,0.524700880635
ARNT2,0.614101731807
ARNTL,0.428712908116
ARNTL2,0.6367518291200001
ARPC1A,0.45795531385300003
ARPC1B,0.46849509192100003
ARPC2,0.44650927304300003
ARPC3,0.36583434161600004
ARPC4,0.502210830921
ARPC4-TTLL3,0.626602619389
ARPC5,0.422626804038
ARPC5L,0.536681613671
ARPIN,0.601107094027
ARPIN-AP3S2,0.5590784221949999
ARPP19,0.491732070805
ARPP21,0.526260091489
ARR3,0.25833415868799997
ARRB1,0.615643173838
ARRB2,0.46059893108000005
ARRDC1,0.471822287728
ARRDC2,0.57499634792
ARRDC3,0.529825876891
ARRDC4,0.579209393902
ARRDC5,0.362268280569
ARSA,0.455150465109
ARSB,0.583196008477
ARSD,0.49429659024899997
ARSF,0.425100573699
ARSG,0.372107064922
ARSH,0.30593497744000003
ARSI,0.514163966131
ARSJ,0.499547362205
ARSK,0.479696770875
ARSL,0.365764776106
ART1,0.260399471938
ART3,0.364451528231
ART4,0.334590953911
ART5,0.453104770748
ARTN,0.498955696641
ARV1,0.34506297758500004
ARVCF,0.631241500639
ARX,0.628131734448
AS3MT,0.306445113825
ASAH1,0.42761355365500003
ASAH2,0.309058964443
ASAH2B,0.446382534024
ASAP1,0.630666004616
ASAP2,0.683294855195
ASAP3,0.448636531855
ASB1,0.653289029307
ASB10,0.518473311664
ASB11,0.393287875127
ASB12,0.259378355352
ASB13,0.455371665374
ASB14,0.33065955533
ASB15,0.434910854523
ASB16,0.552107017513
ASB17,0.290628489526
ASB18,0.610329824698
ASB2,0.572707779515
ASB3,0.454044240983
ASB4,0.475984144163
ASB5,0.382636781624
ASB6,0.535143952717
ASB7,0.602142504407
ASB8,0.401167082206
ASB9,0.257885847699
ASCC1,0.371526937685
ASCC2,0.520319567141
ASCC3,0.739156516825
ASCL1,0.602958038688
ASCL2,0.720302757035
ASCL3,0.294159559788
ASCL4,0.5814982607620001
ASCL5,0.6472916592369999
ASF1A,0.46104367642899996
ASF1B,0.338688897899
ASGR1,0.408391543884
ASGR2,0.269920678005
ASH1L,0.889596884258
ASH2L,0.491442981885
ASIC1,0.532985032239
ASIC2,0.522593924252
ASIC3,0.501036044596
ASIC4,0.458373278624
ASIC5,0.22521949983800002
ASIP,0.514883230091
ASL,0.40499183809600003
ASMT,0.399834052349
ASMTL,0.574152875051
ASNS,0.438373056998
ASNSD1,0.465303539385
ASPA,0.35438100280100004
ASPDH,0.387284298935
ASPG,0.415858831096
ASPH,0.6134904381580001
ASPHD1,0.48675141977200004
ASPHD2,0.4978287904
ASPM,0.825579199707
ASPN,0.398664311366
ASPRV1,0.25637580225699996
ASPSCR1,0.50195005074
ASRGL1,0.502400180369
ASS1,0.408542081074
ASTE1,0.376113159785
ASTL,0.240184037647
ASTN1,0.6690502213699999
ASTN2,0.5591968688960001
ASXL1,0.712214709772
ASXL2,0.5872805307
ASXL3,0.686332608843
ASZ1,0.43482687666299996
ATAD1,0.40502028522100003
ATAD2,0.695424254464
ATAD2B,0.729918044585
ATAD3A,0.580705811184
ATAD3B,0.575887546254
ATAD3C,0.494581844441
ATAD5,0.684860543886
ATAT1,0.479773815287
ATCAY,0.596033560196
ATE1,0.501614115393
ATF1,0.39787738711599996
ATF2,0.436966976757
ATF3,0.36398378918700003
ATF4,0.5253484769460001
ATF5,0.46440515072
ATF6,0.6260172138
ATF6B,0.324347103628
ATF7,0.552412076956
ATF7IP,0.7816153820990001
ATF7IP2,0.38430489357600006
ATG10,0.40007415580300004
ATG101,0.40003247456299995
ATG12,0.506642200342
ATG13,0.558324046652
ATG14,0.5160299297600001
ATG16L1,0.48980148783
ATG16L2,0.419727818384
ATG2A,0.706949006855
ATG2B,0.8450800691399999
ATG3,0.458805834762
ATG4A,0.248729037903
ATG4B,0.538359195542
ATG4C,0.39494420462800006
ATG4D,0.37783817971
ATG5,0.381512539107
ATG7,0.542267451168
ATG9A,0.47194030878999993
ATG9B,0.577747880511
ATIC,0.507834718144
ATL1,0.335269543035
ATL2,0.46324353121600004
ATL3,0.6515749056369999
ATM,0.889108488345
ATMIN,0.530391285708
ATN1,0.595777359215
ATOH1,0.634742717328
ATOH7,0.6511394038270001
ATOH8,0.58571045
ATOX1,0.377333757002
ATP10A,0.693019134284
ATP10B,0.6776971600020001
ATP10D,0.5962483915569999
ATP11A,0.820245521074
ATP11AUN,0.387804162124
ATP11B,0.687917642182
ATP11C,0.632883575292
ATP12A,0.40991971084
ATP13A1,0.621762857139
ATP13A2,0.545566956127
ATP13A3,0.6956258315189999
ATP13A4,0.400694966149
ATP13A5,0.367970535225
ATP1A1,0.49871527323299997
ATP1A2,0.519731459821
ATP1A3,0.562273115387
ATP1A4,0.454030280678
ATP1B1,0.454360178522
ATP1B2,0.548685181927
ATP1B3,0.423124547821
ATP1B4,0.48210112352300005
ATP23,0.338199236695
ATP2A1,0.554180509864
ATP2A2,0.7699550712209999
ATP2A3,0.689345818801
ATP2B1,0.6330945851399999
ATP2B2,0.79554071802
ATP2B3,0.6810787472600001
ATP2B4,0.730654310423
ATP2C1,0.536639575537
ATP2C2,0.49759425401
ATP4A,0.67558798185
ATP4B,0.42556467183700003
ATP5F1A,0.484851866659
ATP5F1B,0.331275447467
ATP5F1C,0.403332284328
ATP5F1D,0.648397705204
ATP5F1E,0.462873132147
ATP5IF1,0.545420222243
ATP5MC1,0.232597533007
ATP5MC2,0.450111035091
ATP5MC3,0.365812132457
ATP5ME,0.45544807335
ATP5MF,0.460478506382
ATP5MF-PTCD1,0.568051614789
ATP5MG,0.433668905409
ATP5MGL,0.22071518391800002
ATP5MJ,0.198727807929
ATP5MK,0.46332472061999996
ATP5PB,0.44914316421800005
ATP5PD,0.44582398293700004
ATP5PF,0.49681999537
ATP5PO,0.37464478247
ATP6AP1,0.468915325331
ATP6AP1L,0.426827226439
ATP6AP2,0.454713165495
ATP6V0A1,0.501663212878
ATP6V0A2,0.6702632594829999
ATP6V0A4,0.407793278227
ATP6V0B,0.390943800264
ATP6V0C,0.629570568107
ATP6V0D1,0.51941527468
ATP6V0D2,0.36907253266
ATP6V0E1,0.274338172271
ATP6V0E2,0.487799033151
ATP6V1A,0.526625376315
ATP6V1B1,0.508574573035
ATP6V1B2,0.606432680047
ATP6V1C1,0.5492508209260001
ATP6V1C2,0.379045095527
ATP6V1D,0.522890164864
ATP6V1E1,0.36829908895999997
ATP6V1E2,0.378149434815
ATP6V1F,0.370007436995
ATP6V1FNB,0.43420071861000004
ATP6V1G1,0.390062058788
ATP6V1G2,0.319889286286
ATP6V1G3,0.40095328078599995
ATP6V1H,0.37272972139300004
ATP7A,0.676918175542
ATP7B,0.5421687207379999
ATP8A1,0.732027390855
ATP8A2,0.623026574885
ATP8B1,0.668523174503
ATP8B2,0.533263894375
ATP8B3,0.56163905344
ATP8B4,0.500458842495
ATP9A,0.73934413198
ATP9B,0.5702029072829999
ATPAF1,0.44412160944
ATPAF2,0.371068490806
ATPSCKMT,0.451372930681
ATR,0.7088143920029999
ATRAID,0.48907922949199995
ATRIP,0.376460016692
ATRN,0.740003871995
ATRNL1,0.7472169504870001
ATRX,0.844781158358
ATXN1,0.832521604913
ATXN10,0.49333685566299995
ATXN1L,0.662369686969
ATXN2,0.6346676463759999
ATXN2L,0.554919171716
ATXN3,0.619631475041
ATXN3L,0.329425763273
ATXN7,0.7162462015909999
ATXN7L1,0.650061696399
ATXN7L2,0.432042186342
ATXN7L3,0.46569897221100004
ATXN7L3B,0.479442673508
AUH,0.5211588167019999
AUNIP,0.32856306054900003
AUP1,0.29587535606300003
AURKA,0.400617414952
AURKAIP1,0.522423232651
AURKB,0.416662351177
AURKC,0.32595116750500003
AUTS2,0.770829780949
AVEN,0.412656695676
AVIL,0.429037930824
AVL9,0.41327639329800003
AVP,0.773494346541
AVPI1,0.415630048992
AVPR1A,0.743684314621
AVPR1B,0.244911407912
AVPR2,0.262989586707
AWAT1,0.261711186717
AWAT2,0.26621647212099997
AXDND1,0.49960390257299997
AXIN1,0.6347910398659999
AXIN2,0.659941305962
AXL,0.514838741616
AZGP1,0.37463047661300003
AZI2,0.585798303785
AZIN1,0.534906914373
AZIN2,0.432973439536
AZU1,0.474154490084
B2M,0.34959473621299997
B3GALNT1,0.37190814160400004
B3GALNT2,0.537742901441
B3GALT1,0.30858879543400003
B3GALT2,0.471177097411
B3GALT4,0.395847004843
B3GALT5,0.347744052796
B3GALT6,0.655098669099
B3GAT1,0.488700252898
B3GAT2,0.6125823593299999
B3GAT3,0.474057504582
B3GLCT,0.46543694535700003
B3GNT2,0.48450584438100003
B3GNT3,0.298465516941
B3GNT4,0.314665788334
B3GNT5,0.5271560861110001
B3GNT6,0.5886405448149999
B3GNT7,0.506578601712
B3GNT8,0.312718968865
B3GNT9,0.60866542632
B3GNTL1,0.41395103926700005
B4GALNT1,0.42351432463600003
B4GALNT2,0.336027510255
B4GALNT3,0.556817690372
B4GALNT4,0.7188889572570001
B4GALT1,0.548582091683
B4GALT2,0.36312486375299996
B4GALT3,0.43380257118999993
B4GALT4,0.38793169707099995
B4GALT5,0.563000377967
B4GALT6,0.550187158758
B4GALT7,0.376140044212
B4GAT1,0.6588027316939999
B9D1,0.39065551085
B9D2,0.539521955548
BAALC,0.347859523732
BAAT,0.36608012806699997
BABAM1,0.434892159873
BABAM2,0.41756436276299996
BACE1,0.5533325891659999
BACE2,0.774329650105
BACH1,0.5588321585639999
BACH2,0.7823631079000001
BAD,0.575529834035
BAG1,0.45987702120800006
BAG2,0.37155200997000004
BAG3,0.506131752606
BAG4,0.550872237975
BAG5,0.567158372103
BAG6,0.478716506757
BAGE,0.23815527487
BAGE2,0.387835088373
BAGE3,0.40069171713299995
BAGE4,0.323279249284
BAGE5,0.341135310356
BAHCC1,0.8834704829009999
BAHD1,0.539396409913
BAIAP2,0.5879007109619999
BAIAP2L1,0.589592490015
BAIAP2L2,0.584554482772
BAIAP3,0.597715937525
BAK1,0.26643603516
BAMBI,0.452686953697
BANF1,0.509590849996
BANF2,0.225818981646
BANK1,0.408306392619
BANP,0.634865246466
BAP1,0.405510484579
BARD1,0.591944361265
BARHL1,0.6362605194659999
BARHL2,0.531810454729
BARX1,0.6440831645530001
BARX2,0.40690931853600004
BASP1,0.583040757386
BATF,0.40315205436499996
BATF2,0.289506555682
BATF3,0.430036210856
BAX,0.380854544542
BAZ1A,0.715756554675
BAZ1B,0.6416258254680001
BAZ2A,0.71667602405
BAZ2B,0.710740503184
BBC3,0.41201305424199997
BBIP1,0.370284930978
BBOF1,0.377226615898
BBOX1,0.26590769034
BBS1,0.39615010116599997
BBS10,0.37033169021300005
BBS12,0.327442452586
BBS2,0.448298726858
BBS4,0.34588430903399997
BBS5,0.507171476551
BBS7,0.440900580819
BBS9,0.460662639423
BBX,0.757471973519
BCAM,0.526880731677
BCAN,0.545985275466
BCAP29,0.575717971934
BCAP31,0.530874924132
BCAR1,0.576880068126
BCAR3,0.471212257764
BCAS1,0.472979994466
BCAS2,0.24826230886999998
BCAS3,0.49155135205899997
BCAS4,0.439220890704
BCAT1,0.745993052687
BCAT2,0.492499125642
BCCIP,0.45309339134
BCDIN3D,0.416367868914
BCHE,0.325721992488
BCKDHA,0.358005816448
BCKDHB,0.43626233772
BCKDK,0.46579513401699996
BCL10,0.567262292838
BCL11A,0.760874276313
BCL11B,0.836260094754
BCL2,0.636566927761
BCL2A1,0.21192956906100002
BCL2L1,0.35748237154299994
BCL2L10,0.48037466328699996
BCL2L11,0.554563533915
BCL2L12,0.572328539123
BCL2L13,0.492481865286
BCL2L14,0.265839676864
BCL2L15,0.423013724458
BCL2L2,0.422725456149
BCL2L2-PABPN1,0.359380662267
BCL3,0.471360257927
BCL6,0.560501826592
BCL6B,0.49273868885899996
BCL7A,0.669124131623
BCL7B,0.40644822498800004
BCL7C,0.5541494751780001
BCL9,0.638516808107
BCL9L,0.7310785014129999
BCLAF1,0.704171286798
BCLAF3,0.617957935506
BCO1,0.371761821148
BCO2,0.426126291883
BCOR,0.761963757187
BCORL1,0.7263159587100001
BCR,0.79857371788
BCS1L,0.438392124217
BDH1,0.537977392235
BDH2,0.356963104351
BDKRB1,0.299844684276
BDKRB2,0.458334623956
BDNF,0.570730109918
BDP1,0.83005176867
BEAN1,0.41065977933799996
BECN1,0.419056210971
BECN2,0.26612536248700003
BEGAIN,0.639831084107
BEND2,0.547191464053
BEND3,0.7588824443880001
BEND4,0.768381615858
BEND5,0.575756598495
BEND6,0.445608280739
BEND7,0.32643811536
BEST1,0.36041835992
BEST2,0.633152738172
BEST3,0.46043595863200004
BEST4,0.40742645549900003
BET1,0.320378194874
BET1L,0.366532172373
BEX1,0.486617284758
BEX2,0.534052102589
BEX3,0.530287074745
BEX4,0.415216160946
BEX5,0.371376380529
BFAR,0.32743847472
BFSP1,0.564275270279
BFSP2,0.329768500729
BGLAP,0.443729461504
BGN,0.508757897464
BHLHA15,0.397243797524
BHLHA9,0.6299244343320001
BHLHB9,0.46376633632700004
BHLHE22,0.696499119797
BHLHE23,0.778100003648
BHLHE40,0.5307250733209999
BHLHE41,0.668885912906
BHMT,0.427982001104
BHMT2,0.38005460181
BICC1,0.5838438810059999
BICD1,0.490347458901
BICD2,0.6721225276199999
BICDL1,0.404356779296
BICDL2,0.5106336402889999
BICRA,0.723146109302
BICRAL,0.564030941119
BID,0.37065462951
BIK,0.36458649462700005
BIN1,0.538545345781
BIN2,0.41680672053900003
BIN3,0.33649957144299997
BIRC2,0.5285362778980001
BIRC3,0.653289071151
BIRC5,0.425414375874
BIRC6,0.930760527012
BIRC7,0.287898996996
BIRC8,0.46932930100500003
BIVM,0.508966203692
BIVM-ERCC5,0.620719641887
BLCAP,0.419484900265
BLID,0.386394471372
BLK,0.538831769077
BLM,0.49814945964699997
BLMH,0.439617991539
BLNK,0.352201208035
BLOC1S1,0.34245784162299997
BLOC1S2,0.452702339239
BLOC1S3,0.523945724903
BLOC1S4,0.687095474811
BLOC1S5,0.369731939023
BLOC1S6,0.523773967773
BLVRA,0.435426162457
BLVRB,0.474154933223
BLZF1,0.340046639951
BMERB1,0.374167229743
BMF,0.43634814592
BMI1,0.625838887812
BMP1,0.6797573468610001
BMP10,0.37672363028399997
BMP15,0.23207491595199997
BMP2,0.630543184671
BMP2K,0.429243639204
BMP3,0.579392886214
BMP4,0.433882425879
BMP5,0.324704789054
BMP6,0.492912291121
BMP7,0.637418668274
BMP8A,0.537783126517
BMP8B,0.483975624436
BMPER,0.574844736376
BMPR1A,0.508277939702
BMPR1B,0.53022611148
BMPR2,0.884707601515
BMS1,0.736697812609
BMT2,0.46020635431699997
BMX,0.323436725697
BNC1,0.484185744453
BNC2,0.90705516016
BNIP1,0.314802245593
BNIP2,0.432565860817
BNIP3,0.388854523958
BNIP3L,0.46889690775700005
BNIP5,0.39055691571
BNIPL,0.369447912989
BOC,0.599660768058
BOD1,0.397966625192
BOD1L1,0.830813441284
BOD1L2,0.484244676201
BOK,0.409224869257
BOLA1,0.589573458348
BOLA2,0.649321745605
BOLA2B,0.6474354125
BOLA3,0.258339094051
BOLL,0.41894855548199994
BOP1,0.5776960464850001
BORA,0.40481645834200003
BORCS5,0.394120122402
BORCS6,0.515813324946
BORCS7,0.4211828932
BORCS8,0.413522497563
BORCS8-MEF2B,0.46279506635799994
BPGM,0.34941561007399996
BPHL,0.34518386013700003
BPI,0.37118619838399997
BPIFA1,0.187031652269
BPIFA2,0.257780925057
BPIFA3,0.325538420482
BPIFB1,0.277902927921
BPIFB2,0.296081777971
BPIFB3,0.35207457210500004
BPIFB4,0.414433968387
BPIFB6,0.236779271457
BPIFC,0.315921014966
BPNT1,0.38163642246600005
BPNT2,0.682740276425
BPTF,0.8558258542939999
BPY2,0.203061862166
BPY2B,0.200862696536
BPY2C,0.200862696536
BRAF,0.42441082855400003
BRAP,0.5323060857940001
BRAT1,0.5370542973219999
BRCA1,0.614283695593
BRCA2,0.827942199224
BRCC3,0.38793251040200005
BRD1,0.737736347738
BRD2,0.663051653689
BRD3,0.7182995814450001
BRD4,0.6816829654090001
BRD7,0.523140801247
BRD8,0.414396241511
BRD9,0.599821109552
BRDT,0.462184587983
BRF1,0.654483354225
BRF2,0.477831593828
BRI3,0.6048966142759999
BRI3BP,0.5531965510469999
BRICD5,0.43757566505199996
BRINP1,0.569512428187
BRINP2,0.495342573266
BRINP3,0.45687521951800003
BRIP1,0.702670246461
BRIX1,0.38641719738499997
BRK1,0.222337868214
BRME1,0.351894446561
BRMS1,0.35368367885799995
BRMS1L,0.48205434207500003
BROX,0.465099978307
BRPF1,0.599368706632
BRPF3,0.6538813864899999
BRS3,0.264212748082
BRSK1,0.591830511089
BRSK2,0.70538474932
BRWD1,0.9702984000120001
BRWD3,0.900258264852
BSCL2,0.348403553824
BSDC1,0.422384191795
BSG,0.4452045767
BSN,0.9452573530410001
BSND,0.308737209309
BSPH1,0.40301497011
BSPRY,0.44303899238600003
BST1,0.502352787458
BST2,0.369646678049
BSX,0.509276237783
BTAF1,0.660910669974
BTBD1,0.517055668673
BTBD10,0.396892242632
BTBD11,0.7044499046770001
BTBD16,0.33552496173
BTBD17,0.571406322744
BTBD18,0.24885622279599998
BTBD19,0.47776737298699995
BTBD2,0.500167874324
BTBD3,0.606352088751
BTBD6,0.48165545743199994
BTBD7,0.7668372144760001
BTBD8,0.489598208468
BTBD9,0.7381543877210001
BTC,0.36034397113000005
BTD,0.33747672518399996
BTF3,0.51777767825
BTF3L4,0.499686802886
BTG1,0.563817637937
BTG2,0.383124399646
BTG3,0.501562688661
BTG4,0.279699795945
BTK,0.356550581822
BTLA,0.332718750105
BTN1A1,0.31430580004500003
BTN2A1,0.33744148535499996
BTN2A2,0.330933071207
BTN3A1,0.426993546515
BTN3A2,0.422323873789
BTN3A3,0.396799498002
BTNL10,0.140761193321
BTNL2,0.296233807755
BTNL3,0.301759565161
BTNL8,0.273797528257
BTNL9,0.497168775949
BTRC,0.603165229708
BUB1,0.35054429243199997
BUB1B,0.501008505547
BUB1B-PAK6,0.475954644084
BUB3,0.487598247944
BUD13,0.451237428813
BUD23,0.413410089481
BUD31,0.568043391523
BVES,0.519450941767
BYSL,0.42079557892999997
BZW1,0.501108157004
BZW2,0.41019492661799994
C10orf105,0.463360234116
C10orf120,0.293259558202
C10orf126,0.380762305453
C10orf53,0.309131879405
C10orf55,0.36888117363399997
C10orf62,0.184541433767
C10orf67,0.311392148995
C10orf71,0.551607459953
C10orf82,0.289140434387
C10orf88,0.45077019229099996
C10orf90,0.411679990137
C10orf95,0.578604341227
C10orf99,0.184849592957
C11orf1,0.34387312219000005
C11orf16,0.30496955893100003
C11orf21,0.19313963078899998
C11orf24,0.419758196769
C11orf40,0.26566624736600003
C11orf42,0.287257081912
C11orf45,0.40865210482600006
C11orf49,0.34920868015100004
C11orf52,0.37340702155
C11orf53,0.227651479148
C11orf54,0.438732968156
C11orf58,0.407991175868
C11orf65,0.25287363754500003
C11orf68,0.275028749749
C11orf71,0.577348812174
C11orf80,0.32343958745900003
C11orf86,0.287047826271
C11orf87,0.660037024041
C11orf91,0.49404653575199997
C11orf94,0.5400964385970001
C11orf95,0.6248073157190001
C11orf96,0.7715499633409999
C11orf97,0.425668502589
C11orf98,0.281004234579
C12orf29,0.368220005605
C12orf4,0.464888878656
C12orf40,0.378562179187
C12orf42,0.363760852841
C12orf43,0.47387455751100005
C12orf45,0.269578881358
C12orf50,0.316359475423
C12orf54,0.198811675655
C12orf56,0.292428147267
C12orf57,0.591318484746
C12orf60,0.199062901278
C12orf65,0.465685158484
C12orf66,0.312905069599
C12orf71,0.258658510447
C12orf73,0.34684781645999996
C12orf75,0.310708305865
C12orf76,0.323881270756
C12orf77,0.340916309309
C14orf119,0.337897840732
C14orf132,0.671094207217
C14orf177,0.305435213588
C14orf178,0.323420369333
C14orf180,0.392614982356
C14orf28,0.502301413816
C14orf39,0.38447579395900006
C14orf93,0.404604492302
C15orf32,0.347330001228
C15orf39,0.48644513261000005
C15orf40,0.54025091154
C15orf48,0.499479342803
C15orf54,0.269832601873
C15orf56,0.468725086996
C15orf61,0.44735532890100005
C15orf62,0.367385090145
C15orf65,0.281542791143
C16orf46,0.425576067279
C16orf54,0.35601992135300004
C16orf70,0.39829338087300004
C16orf71,0.37005791442
C16orf72,0.588332475967
C16orf74,0.525918491582
C16orf78,0.38037777119499994
C16orf82,0.284875664244
C16orf86,0.423339047201
C16orf87,0.47210170357500003
C16orf89,0.298081725011
C16orf90,0.260621198228
C16orf91,0.4492425926
C16orf92,0.332914874443
C16orf95,0.289020642055
C16orf96,0.448871209133
C17orf100,0.5165676817600001
C17orf102,0.375991797395
C17orf107,0.597571471491
C17orf49,0.447181405041
C17orf50,0.395791654619
C17orf58,0.4387763928399999
C17orf64,0.26635811553100003
C17orf67,0.456870022122
C17orf75,0.428417898653
C17orf77,0.332572673105
C17orf78,0.201819491139
C17orf80,0.42707797692
C17orf97,0.554688245655
C17orf98,0.5428141258020001
C17orf99,0.250655843469
C18orf21,0.453527812013
C18orf25,0.536463071057
C18orf32,0.406349782439
C18orf54,0.543604834498
C18orf63,0.474800471021
C19orf12,0.569258765608
C19orf18,0.36492728910899996
C19orf25,0.375118051569
C19orf33,0.39995872348399997
C19orf38,0.38434211891099995
C19orf44,0.5147360991300001
C19orf47,0.35356769237400004
C19orf48,0.452043183469
C19orf53,0.316590695905
C19orf54,0.313789077715
C19orf67,0.553463197122
C19orf71,0.430757757978
C19orf73,0.425707202433
C19orf81,0.511823626134
C19orf84,0.327185068786
C1D,0.35462878985699997
C1GALT1,0.562355042647
C1GALT1C1,0.422478727131
C1GALT1C1L,0.36508889497
C1QA,0.307503668229
C1QB,0.338545415299
C1QBP,0.44514310868699997
C1QC,0.26843757621
C1QL1,0.474083877349
C1QL2,0.5708082142750001
C1QL3,0.551774209537
C1QL4,0.51806941262
C1QTNF1,0.47957299883500004
C1QTNF12,0.43126829600500005
C1QTNF2,0.42821109545
C1QTNF3,0.38982381826800006
C1QTNF4,0.8713994353219999
C1QTNF5,0.5456019460629999
C1QTNF6,0.293655781106
C1QTNF7,0.515138781059
C1QTNF8,0.482954699254
C1QTNF9,0.292699268195
C1QTNF9B,0.241969011822
C1R,0.41591694695500003
C1RL,0.39533177592600005
C1S,0.37977119800399994
C1orf100,0.552944351501
C1orf105,0.328017621129
C1orf109,0.388579131294
C1orf112,0.368750117786
C1orf115,0.420925383496
C1orf116,0.41877774341799995
C1orf122,0.513397336527
C1orf127,0.325495142466
C1orf131,0.39481019591399996
C1orf141,0.284187943096
C1orf146,0.392744877021
C1orf158,0.208180440334
C1orf159,0.485041884655
C1orf162,0.21468427351799999
C1orf167,0.512701619087
C1orf174,0.384086228321
C1orf185,0.26582413651799996
C1orf189,0.251480870634
C1orf194,0.48021715202
C1orf195,0.137796096307
C1orf198,0.439842674425
C1orf21,0.8129249625220001
C1orf210,0.35947173887100003
C1orf216,0.45014619059100003
C1orf226,0.425129505775
C1orf229,0.651083161334
C1orf35,0.5757231179110001
C1orf43,0.429798005976
C1orf50,0.27162237678199996
C1orf52,0.44660347000699996
C1orf53,0.45156388793499996
C1orf54,0.38314283046400005
C1orf56,0.387768302573
C1orf68,0.30804658566
C1orf74,0.23808239513
C1orf87,0.336845838662
C1orf94,0.44837908148
C2,0.39301303535800003
C20orf141,0.138538494354
C20orf144,0.61203809789
C20orf173,0.296685912429
C20orf194,0.607521717032
C20orf202,0.21228314116099997
C20orf203,0.360441979838
C20orf27,0.385957944545
C20orf85,0.340277514528
C20orf96,0.479410481103
C21orf58,0.480945746312
C21orf62,0.473463737296
C21orf91,0.556490065415
C22orf15,0.31842275811500004
C22orf23,0.362333599325
C22orf24,0.236972618873
C22orf31,0.341497410003
C22orf34,0.458651082805
C22orf39,0.5326372838719999
C22orf42,0.288063841806
C22orf46,0.453206255643
C2CD2,0.674822861015
C2CD2L,0.478015975741
C2CD3,0.617841472684
C2CD4A,0.544856364651
C2CD4B,0.707715310869
C2CD4C,0.560686740265
C2CD4D,0.521059453443
C2CD5,0.547105696538
C2CD6,0.505112438089
C2orf15,0.292785402507
C2orf16,0.495603567814
C2orf27A,0.168081081039
C2orf42,0.33215868151
C2orf49,0.5527280167090001
C2orf50,0.299414043995
C2orf66,0.286142747925
C2orf68,0.5351738592149999
C2orf69,0.491696499151
C2orf72,0.46542295401
C2orf73,0.24232063160999998
C2orf74,0.450645868419
C2orf76,0.390621590103
C2orf78,0.298679797219
C2orf80,0.27443654192899997
C2orf81,0.5291368561590001
C2orf83,0.375772564033
C2orf88,0.45538951754100004
C2orf91,0.37549109717
